user_id,date,device,sex,home,search,payment,confirmation
140870,2015-01-17,Desktop,Female,1,0,0,0
692943,2015-01-10,Desktop,Male,1,1,0,0
73880,2015-03-26,Desktop,Male,1,0,0,0
956868,2015-02-14,Desktop,Female,1,1,0,0
831810,2015-02-27,Desktop,Female,1,1,0,0
367366,2015-04-26,Desktop,Male,1,1,0,0
65505,2015-04-23,Desktop,Female,1,0,0,0
331388,2015-04-09,Desktop,Female,1,0,0,0
71488,2015-03-07,Desktop,Female,1,1,0,0
835761,2015-04-07,Desktop,Male,1,1,1,0
995948,2015-03-15,Desktop,Male,1,0,0,0
631153,2015-01-24,Desktop,Male,1,0,0,0
492180,2015-04-22,Desktop,Male,1,1,0,0
866058,2015-04-14,Mobile,Male,1,0,0,0
994227,2015-01-15,Mobile,Male,1,0,0,0
195985,2015-03-30,Desktop,Female,1,0,0,0
229607,2015-04-18,Mobile,Female,1,0,0,0
890732,2015-01-13,Desktop,Male,1,1,0,0
531590,2015-01-05,Desktop,Male,1,1,0,0
34286,2015-04-30,Desktop,Female,1,0,0,0
448546,2015-02-12,Desktop,Male,1,1,1,0
50675,2015-04-24,Desktop,Male,1,0,0,0
537335,2015-01-08,Desktop,Male,1,0,0,0
276467,2015-03-03,Desktop,Male,1,1,0,0
363605,2015-04-24,Desktop,Male,1,0,0,0
644311,2015-04-18,Desktop,Female,1,0,0,0
513825,2015-03-07,Desktop,Male,1,1,0,0
208498,2015-04-13,Desktop,Male,1,0,0,0
371293,2015-02-07,Desktop,Male,1,1,0,0
441567,2015-03-06,Desktop,Female,1,0,0,0
680768,2015-02-15,Mobile,Female,1,1,0,0
876156,2015-04-20,Desktop,Female,1,1,0,0
518591,2015-03-22,Desktop,Male,1,1,0,0
948833,2015-01-22,Desktop,Male,1,0,0,0
319299,2015-02-28,Desktop,Female,1,1,0,0
688023,2015-02-15,Desktop,Female,1,0,0,0
372081,2015-04-25,Desktop,Female,1,0,0,0
710682,2015-04-07,Desktop,Female,1,1,0,0
467870,2015-03-26,Desktop,Female,1,0,0,0
674057,2015-04-15,Desktop,Male,1,0,0,0
51078,2015-03-10,Mobile,Female,1,0,0,0
986900,2015-04-08,Mobile,Male,1,0,0,0
241684,2015-04-16,Desktop,Female,1,0,0,0
375460,2015-03-22,Desktop,Male,1,1,0,0
986497,2015-03-22,Desktop,Female,1,1,0,0
598625,2015-03-21,Desktop,Female,1,1,0,0
62370,2015-01-16,Desktop,Male,1,1,0,0
309926,2015-02-20,Desktop,Male,1,1,0,0
939653,2015-02-13,Mobile,Male,1,0,0,0
810409,2015-02-10,Desktop,Female,1,1,0,0
436449,2015-02-14,Desktop,Female,1,0,0,0
989982,2015-04-24,Desktop,Male,1,1,0,0
139427,2015-01-06,Mobile,Female,1,0,0,0
241133,2015-01-08,Desktop,Female,1,1,0,0
212649,2015-03-15,Desktop,Male,1,1,0,0
783945,2015-01-03,Desktop,Male,1,1,0,0
52070,2015-01-30,Desktop,Male,1,0,0,0
203575,2015-02-16,Desktop,Male,1,0,0,0
100833,2015-01-22,Desktop,Female,1,1,1,0
118633,2015-01-12,Mobile,Male,1,1,0,0
279925,2015-04-04,Mobile,Male,1,0,0,0
588631,2015-03-12,Mobile,Female,1,1,0,0
302993,2015-01-15,Desktop,Male,1,1,0,0
972366,2015-04-30,Desktop,Male,1,1,0,0
461321,2015-01-20,Mobile,Male,1,1,0,0
630130,2015-04-13,Desktop,Male,1,0,0,0
756787,2015-04-26,Mobile,Female,1,0,0,0
624558,2015-04-27,Mobile,Male,1,0,0,0
699800,2015-02-25,Desktop,Male,1,1,0,0
183378,2015-04-06,Desktop,Female,1,1,0,0
77239,2015-01-26,Desktop,Male,1,0,0,0
641415,2015-02-05,Desktop,Female,1,0,0,0
671922,2015-02-22,Desktop,Female,1,0,0,0
357772,2015-04-02,Desktop,Male,1,0,0,0
545201,2015-01-01,Desktop,Male,1,1,0,0
230393,2015-03-12,Mobile,Female,1,0,0,0
302790,2015-02-08,Desktop,Female,1,0,0,0
792571,2015-04-13,Mobile,Female,1,0,0,0
192299,2015-02-28,Desktop,Female,1,0,0,0
187745,2015-02-20,Mobile,Female,1,1,1,0
953875,2015-02-20,Desktop,Female,1,0,0,0
616552,2015-02-25,Mobile,Male,1,0,0,0
940717,2015-02-12,Desktop,Female,1,0,0,0
148986,2015-02-20,Mobile,Male,1,1,0,0
962773,2015-02-27,Desktop,Female,1,0,0,0
390192,2015-03-09,Desktop,Male,1,0,0,0
980596,2015-02-02,Desktop,Female,1,1,0,0
483037,2015-02-12,Desktop,Female,1,0,0,0
930461,2015-04-25,Mobile,Female,1,1,1,0
197267,2015-01-27,Mobile,Female,1,1,0,0
79380,2015-01-09,Desktop,Male,1,0,0,0
424670,2015-04-13,Desktop,Male,1,0,0,0
367484,2015-04-01,Desktop,Female,1,1,0,0
857775,2015-03-14,Desktop,Female,1,0,0,0
135452,2015-01-15,Desktop,Male,1,1,1,0
726068,2015-04-28,Desktop,Male,1,0,0,0
563960,2015-02-21,Desktop,Male,1,0,0,0
52404,2015-04-03,Desktop,Male,1,0,0,0
313633,2015-04-03,Desktop,Female,1,1,0,0
34163,2015-01-23,Desktop,Female,1,1,0,0
495034,2015-02-19,Desktop,Female,1,1,1,0
384176,2015-02-14,Desktop,Male,1,0,0,0
799335,2015-03-08,Desktop,Female,1,1,0,0
47551,2015-01-15,Desktop,Male,1,0,0,0
369997,2015-04-03,Desktop,Female,1,0,0,0
756208,2015-04-10,Desktop,Male,1,0,0,0
782369,2015-03-08,Desktop,Female,1,0,0,0
228499,2015-01-22,Mobile,Male,1,1,0,0
35287,2015-02-26,Mobile,Male,1,0,0,0
80487,2015-04-24,Desktop,Female,1,0,0,0
101251,2015-01-11,Desktop,Female,1,1,0,0
27684,2015-03-28,Desktop,Female,1,0,0,0
250962,2015-01-22,Mobile,Male,1,0,0,0
157379,2015-01-08,Desktop,Male,1,0,0,0
258699,2015-03-21,Desktop,Male,1,1,0,0
792743,2015-03-23,Desktop,Male,1,1,0,0
735717,2015-02-09,Desktop,Female,1,0,0,0
192852,2015-01-04,Desktop,Female,1,0,0,0
86580,2015-01-11,Desktop,Female,1,1,0,0
199959,2015-03-18,Mobile,Male,1,0,0,0
362088,2015-03-29,Desktop,Male,1,0,0,0
345171,2015-04-16,Desktop,Female,1,1,0,0
403525,2015-01-22,Desktop,Female,1,1,0,0
392280,2015-04-10,Desktop,Female,1,0,0,0
540640,2015-03-17,Desktop,Male,1,0,0,0
912477,2015-01-20,Mobile,Female,1,1,0,0
488194,2015-02-15,Desktop,Female,1,0,0,0
351526,2015-04-20,Desktop,Male,1,0,0,0
900939,2015-04-07,Desktop,Male,1,1,1,0
412523,2015-03-28,Mobile,Female,1,1,0,0
58253,2015-04-01,Desktop,Female,1,1,0,0
926404,2015-03-27,Mobile,Male,1,0,0,0
610524,2015-03-04,Desktop,Male,1,0,0,0
152367,2015-02-27,Desktop,Female,1,1,0,0
238848,2015-02-28,Desktop,Female,1,1,1,0
249883,2015-03-07,Mobile,Male,1,0,0,0
1400,2015-04-01,Desktop,Male,1,0,0,0
637515,2015-01-20,Desktop,Female,1,0,0,0
891907,2015-04-27,Mobile,Female,1,0,0,0
657683,2015-04-13,Desktop,Male,1,1,0,0
257943,2015-01-27,Desktop,Female,1,0,0,0
149589,2015-02-07,Desktop,Male,1,0,0,0
237546,2015-01-03,Desktop,Female,1,0,0,0
406117,2015-01-24,Mobile,Female,1,1,0,0
889416,2015-04-17,Desktop,Female,1,1,0,0
341694,2015-03-15,Desktop,Female,1,0,0,0
534738,2015-03-08,Mobile,Female,1,1,0,0
684625,2015-04-27,Mobile,Female,1,0,0,0
119251,2015-02-13,Mobile,Male,1,1,1,0
501246,2015-01-11,Mobile,Female,1,1,0,0
319802,2015-02-17,Desktop,Female,1,1,0,0
775077,2015-01-10,Mobile,Male,1,1,0,0
867715,2015-01-17,Mobile,Female,1,1,0,0
487434,2015-01-01,Desktop,Male,1,1,0,0
564417,2015-01-13,Mobile,Female,1,1,0,0
577282,2015-04-08,Desktop,Female,1,0,0,0
519546,2015-01-24,Desktop,Female,1,0,0,0
62119,2015-02-22,Mobile,Female,1,1,0,0
122248,2015-04-28,Mobile,Female,1,1,1,1
619325,2015-03-02,Desktop,Female,1,1,0,0
959980,2015-02-14,Desktop,Female,1,0,0,0
790021,2015-03-09,Desktop,Female,1,1,0,0
917248,2015-03-25,Desktop,Male,1,0,0,0
410684,2015-02-23,Desktop,Female,1,1,0,0
547626,2015-03-19,Desktop,Female,1,1,0,0
216663,2015-03-19,Mobile,Male,1,1,0,0
626615,2015-02-05,Desktop,Male,1,1,0,0
456485,2015-02-04,Desktop,Female,1,0,0,0
593957,2015-01-04,Desktop,Female,1,1,1,0
133902,2015-01-21,Mobile,Male,1,0,0,0
170316,2015-01-18,Desktop,Female,1,1,0,0
390383,2015-01-04,Mobile,Female,1,1,0,0
201986,2015-01-30,Desktop,Male,1,0,0,0
620196,2015-01-21,Mobile,Female,1,1,1,0
643951,2015-04-23,Desktop,Female,1,0,0,0
865764,2015-04-14,Mobile,Female,1,0,0,0
32948,2015-02-18,Mobile,Male,1,1,0,0
534151,2015-01-08,Mobile,Male,1,1,0,0
403356,2015-04-11,Desktop,Female,1,0,0,0
223209,2015-04-16,Desktop,Female,1,1,0,0
93920,2015-03-12,Desktop,Male,1,1,0,0
359076,2015-01-16,Desktop,Male,1,0,0,0
203515,2015-01-24,Mobile,Female,1,1,0,0
661955,2015-02-17,Desktop,Male,1,1,0,0
905902,2015-03-10,Mobile,Female,1,0,0,0
879139,2015-04-30,Mobile,Female,1,0,0,0
184111,2015-04-19,Desktop,Male,1,1,0,0
682494,2015-02-08,Desktop,Male,1,1,0,0
486583,2015-01-29,Desktop,Female,1,1,0,0
556985,2015-01-09,Desktop,Male,1,1,0,0
53344,2015-04-23,Desktop,Male,1,1,0,0
704087,2015-02-03,Desktop,Female,1,0,0,0
835724,2015-03-04,Desktop,Female,1,1,0,0
989334,2015-03-17,Desktop,Female,1,1,0,0
683664,2015-01-14,Desktop,Male,1,1,1,0
426815,2015-04-03,Desktop,Male,1,1,0,0
664255,2015-02-17,Desktop,Male,1,1,0,0
301350,2015-01-24,Desktop,Female,1,1,1,0
32147,2015-02-28,Desktop,Female,1,1,0,0
581428,2015-04-21,Desktop,Female,1,0,0,0
342561,2015-01-04,Mobile,Female,1,1,0,0
145195,2015-02-18,Desktop,Female,1,0,0,0
743471,2015-04-13,Desktop,Female,1,1,0,0
105358,2015-01-21,Desktop,Female,1,1,0,0
61769,2015-01-27,Mobile,Female,1,1,1,0
50551,2015-04-02,Mobile,Female,1,1,0,0
988443,2015-02-12,Mobile,Male,1,1,0,0
606678,2015-01-04,Desktop,Male,1,1,1,0
447446,2015-01-01,Desktop,Female,1,0,0,0
643521,2015-04-15,Desktop,Female,1,0,0,0
756084,2015-04-29,Desktop,Female,1,1,0,0
471604,2015-04-18,Desktop,Male,1,0,0,0
821875,2015-04-16,Desktop,Female,1,0,0,0
858368,2015-03-25,Desktop,Male,1,1,0,0
666985,2015-01-02,Desktop,Male,1,1,1,0
55192,2015-01-25,Desktop,Male,1,0,0,0
231112,2015-04-22,Desktop,Male,1,1,0,0
880874,2015-02-17,Mobile,Female,1,0,0,0
952531,2015-04-04,Desktop,Female,1,1,0,0
514348,2015-02-28,Desktop,Male,1,0,0,0
625802,2015-03-15,Desktop,Male,1,1,0,0
768778,2015-04-01,Desktop,Male,1,0,0,0
217594,2015-02-23,Desktop,Male,1,0,0,0
515302,2015-03-08,Desktop,Male,1,1,0,0
22826,2015-03-01,Desktop,Female,1,0,0,0
993808,2015-04-23,Desktop,Female,1,1,0,0
436317,2015-03-20,Mobile,Female,1,0,0,0
607809,2015-01-07,Mobile,Female,1,1,0,0
323599,2015-04-06,Desktop,Female,1,1,0,0
241733,2015-02-22,Desktop,Male,1,1,0,0
365182,2015-03-31,Desktop,Female,1,0,0,0
456545,2015-04-14,Desktop,Female,1,0,0,0
953613,2015-02-11,Desktop,Female,1,0,0,0
359204,2015-01-14,Mobile,Male,1,1,0,0
61163,2015-02-10,Mobile,Female,1,0,0,0
348856,2015-02-17,Desktop,Male,1,0,0,0
14329,2015-04-27,Mobile,Male,1,0,0,0
888437,2015-01-05,Mobile,Male,1,1,0,0
418687,2015-02-20,Desktop,Female,1,0,0,0
59727,2015-03-01,Desktop,Male,1,1,0,0
353349,2015-02-06,Mobile,Female,1,1,0,0
47894,2015-01-30,Mobile,Female,1,1,0,0
587913,2015-01-13,Desktop,Male,1,0,0,0
603331,2015-04-18,Mobile,Female,1,1,0,0
391004,2015-02-19,Desktop,Female,1,1,0,0
40900,2015-01-17,Mobile,Female,1,0,0,0
895781,2015-02-02,Desktop,Female,1,1,0,0
980039,2015-04-27,Desktop,Female,1,0,0,0
12944,2015-02-05,Desktop,Female,1,1,0,0
182037,2015-02-27,Desktop,Male,1,1,0,0
522843,2015-03-11,Desktop,Female,1,0,0,0
682437,2015-03-04,Desktop,Female,1,1,1,0
966456,2015-03-18,Desktop,Female,1,1,0,0
79253,2015-01-23,Mobile,Female,1,1,0,0
776084,2015-02-04,Desktop,Female,1,0,0,0
818267,2015-03-10,Desktop,Male,1,0,0,0
664564,2015-03-15,Desktop,Male,1,1,0,0
954319,2015-02-11,Desktop,Male,1,0,0,0
553815,2015-01-16,Desktop,Male,1,1,0,0
600839,2015-03-10,Desktop,Male,1,1,0,0
216579,2015-01-31,Desktop,Female,1,0,0,0
234393,2015-02-09,Desktop,Male,1,0,0,0
548965,2015-02-02,Mobile,Female,1,0,0,0
89940,2015-02-24,Desktop,Female,1,0,0,0
453717,2015-01-10,Desktop,Female,1,1,0,0
434174,2015-04-10,Mobile,Male,1,0,0,0
623768,2015-03-13,Desktop,Female,1,1,0,0
244552,2015-03-05,Desktop,Male,1,1,0,0
119808,2015-04-02,Mobile,Female,1,0,0,0
444968,2015-01-09,Desktop,Female,1,0,0,0
634827,2015-01-31,Desktop,Female,1,0,0,0
987829,2015-02-20,Desktop,Male,1,1,0,0
11822,2015-02-07,Desktop,Male,1,1,0,0
28198,2015-01-31,Desktop,Male,1,0,0,0
902217,2015-04-27,Desktop,Female,1,0,0,0
39398,2015-02-28,Desktop,Male,1,0,0,0
67813,2015-03-06,Mobile,Male,1,0,0,0
174189,2015-03-24,Mobile,Female,1,0,0,0
690429,2015-03-31,Desktop,Male,1,0,0,0
739056,2015-04-09,Desktop,Male,1,1,0,0
997040,2015-04-04,Desktop,Female,1,1,0,0
317209,2015-01-09,Desktop,Female,1,1,0,0
477904,2015-02-22,Mobile,Male,1,0,0,0
771734,2015-04-02,Mobile,Female,1,0,0,0
797852,2015-03-16,Mobile,Female,1,0,0,0
212998,2015-03-12,Desktop,Male,1,1,0,0
619426,2015-03-05,Mobile,Female,1,0,0,0
248071,2015-02-20,Desktop,Male,1,0,0,0
307694,2015-02-21,Desktop,Male,1,1,0,0
290000,2015-01-12,Mobile,Male,1,1,0,0
928881,2015-03-02,Desktop,Female,1,0,0,0
447707,2015-01-12,Mobile,Male,1,1,0,0
434729,2015-02-14,Mobile,Male,1,1,0,0
616877,2015-03-25,Mobile,Female,1,0,0,0
584322,2015-01-05,Desktop,Female,1,0,0,0
280705,2015-02-08,Mobile,Female,1,1,1,1
546234,2015-04-23,Mobile,Female,1,0,0,0
865726,2015-03-11,Desktop,Female,1,1,0,0
878446,2015-04-25,Desktop,Male,1,0,0,0
607501,2015-04-08,Mobile,Female,1,0,0,0
134993,2015-04-26,Desktop,Male,1,1,0,0
708913,2015-02-10,Desktop,Female,1,0,0,0
937840,2015-04-15,Desktop,Male,1,0,0,0
625772,2015-03-26,Desktop,Female,1,1,0,0
179687,2015-04-02,Desktop,Male,1,1,0,0
479677,2015-04-19,Desktop,Female,1,0,0,0
154164,2015-03-19,Desktop,Female,1,0,0,0
581791,2015-03-04,Desktop,Female,1,1,0,0
84254,2015-01-26,Mobile,Female,1,0,0,0
919420,2015-02-02,Mobile,Male,1,1,0,0
38499,2015-03-01,Mobile,Male,1,0,0,0
348034,2015-04-26,Mobile,Male,1,1,0,0
633264,2015-01-13,Desktop,Female,1,0,0,0
764564,2015-01-05,Desktop,Male,1,0,0,0
204275,2015-02-02,Mobile,Male,1,0,0,0
340676,2015-01-31,Mobile,Female,1,1,0,0
86859,2015-01-21,Desktop,Male,1,1,0,0
955533,2015-04-30,Mobile,Female,1,0,0,0
368568,2015-04-13,Desktop,Female,1,1,0,0
631882,2015-04-21,Desktop,Female,1,0,0,0
436217,2015-03-31,Mobile,Male,1,0,0,0
102632,2015-03-18,Mobile,Male,1,0,0,0
960593,2015-03-02,Mobile,Male,1,1,0,0
933352,2015-03-15,Desktop,Female,1,1,1,0
629955,2015-03-24,Desktop,Male,1,0,0,0
715096,2015-03-13,Mobile,Male,1,0,0,0
75649,2015-04-12,Mobile,Female,1,0,0,0
433255,2015-02-10,Desktop,Female,1,1,0,0
599391,2015-04-23,Desktop,Female,1,1,0,0
901221,2015-03-10,Desktop,Male,1,0,0,0
168849,2015-02-22,Desktop,Female,1,1,0,0
626010,2015-01-02,Desktop,Female,1,1,0,0
451072,2015-04-09,Desktop,Male,1,0,0,0
294655,2015-01-11,Desktop,Female,1,1,0,0
221381,2015-04-19,Mobile,Male,1,0,0,0
787591,2015-04-09,Desktop,Male,1,0,0,0
935180,2015-02-08,Desktop,Female,1,1,0,0
729117,2015-03-03,Desktop,Female,1,0,0,0
550725,2015-03-24,Desktop,Male,1,1,0,0
838218,2015-02-19,Mobile,Male,1,1,0,0
788406,2015-03-06,Mobile,Male,1,0,0,0
682951,2015-04-14,Mobile,Female,1,0,0,0
809750,2015-01-02,Desktop,Female,1,0,0,0
221415,2015-01-16,Mobile,Male,1,0,0,0
703599,2015-03-03,Mobile,Female,1,0,0,0
84809,2015-03-26,Desktop,Male,1,0,0,0
813352,2015-01-12,Mobile,Female,1,1,1,0
631440,2015-02-06,Desktop,Female,1,0,0,0
910504,2015-02-24,Desktop,Female,1,1,1,1
993788,2015-02-28,Desktop,Male,1,1,0,0
476396,2015-04-24,Desktop,Male,1,0,0,0
162098,2015-01-04,Desktop,Female,1,0,0,0
675914,2015-04-20,Desktop,Female,1,1,0,0
686129,2015-04-12,Desktop,Female,1,0,0,0
947537,2015-01-06,Mobile,Female,1,1,0,0
527158,2015-02-05,Desktop,Female,1,1,0,0
985482,2015-02-09,Desktop,Female,1,1,0,0
662226,2015-02-23,Desktop,Male,1,0,0,0
549164,2015-03-25,Desktop,Female,1,1,1,0
232383,2015-04-24,Mobile,Female,1,0,0,0
441492,2015-03-13,Desktop,Female,1,0,0,0
523096,2015-04-27,Desktop,Female,1,1,0,0
263522,2015-04-24,Desktop,Male,1,0,0,0
915735,2015-04-28,Desktop,Male,1,1,0,0
527103,2015-02-01,Desktop,Female,1,1,0,0
184279,2015-04-04,Desktop,Male,1,1,0,0
85189,2015-02-26,Desktop,Female,1,0,0,0
704719,2015-04-07,Mobile,Male,1,0,0,0
110861,2015-02-27,Desktop,Male,1,0,0,0
437167,2015-02-23,Desktop,Female,1,1,0,0
161845,2015-01-20,Desktop,Male,1,0,0,0
595207,2015-02-15,Desktop,Male,1,0,0,0
968435,2015-04-30,Desktop,Female,1,1,0,0
584775,2015-01-21,Mobile,Female,1,1,0,0
984230,2015-04-27,Desktop,Male,1,0,0,0
537013,2015-04-06,Desktop,Female,1,0,0,0
73429,2015-03-26,Desktop,Female,1,0,0,0
816541,2015-01-06,Desktop,Male,1,0,0,0
362716,2015-03-06,Desktop,Male,1,0,0,0
434629,2015-01-16,Desktop,Female,1,1,0,0
571600,2015-03-12,Desktop,Male,1,1,0,0
736707,2015-04-24,Desktop,Female,1,0,0,0
689453,2015-04-08,Mobile,Female,1,0,0,0
951493,2015-03-20,Mobile,Female,1,0,0,0
953890,2015-04-09,Mobile,Male,1,0,0,0
358524,2015-02-12,Mobile,Female,1,1,0,0
45437,2015-02-07,Mobile,Male,1,1,0,0
634604,2015-03-03,Mobile,Female,1,0,0,0
408698,2015-04-10,Desktop,Male,1,0,0,0
112485,2015-02-13,Desktop,Female,1,1,0,0
569990,2015-01-01,Mobile,Female,1,1,0,0
819456,2015-04-06,Mobile,Male,1,0,0,0
520552,2015-03-13,Desktop,Male,1,0,0,0
828347,2015-03-12,Mobile,Female,1,0,0,0
870524,2015-02-09,Desktop,Male,1,0,0,0
576368,2015-02-01,Mobile,Female,1,1,0,0
104113,2015-02-17,Desktop,Female,1,1,0,0
627027,2015-04-22,Mobile,Male,1,1,0,0
484414,2015-03-02,Desktop,Female,1,0,0,0
972920,2015-02-21,Desktop,Male,1,1,0,0
567521,2015-02-13,Mobile,Male,1,1,0,0
222236,2015-03-10,Desktop,Male,1,0,0,0
338216,2015-03-12,Mobile,Female,1,0,0,0
897360,2015-04-02,Desktop,Female,1,0,0,0
16596,2015-03-04,Desktop,Female,1,0,0,0
678050,2015-01-07,Desktop,Male,1,0,0,0
751429,2015-03-10,Mobile,Female,1,1,0,0
14728,2015-01-25,Desktop,Male,1,0,0,0
954410,2015-03-20,Desktop,Female,1,0,0,0
697138,2015-01-19,Mobile,Male,1,0,0,0
63040,2015-02-22,Mobile,Female,1,0,0,0
312997,2015-04-26,Desktop,Male,1,0,0,0
12952,2015-03-16,Desktop,Male,1,1,0,0
677526,2015-03-10,Desktop,Female,1,0,0,0
862032,2015-04-04,Mobile,Male,1,0,0,0
937227,2015-02-24,Desktop,Female,1,0,0,0
176476,2015-02-08,Desktop,Male,1,0,0,0
230590,2015-03-05,Desktop,Male,1,1,0,0
833683,2015-04-27,Desktop,Male,1,0,0,0
415559,2015-03-04,Desktop,Male,1,0,0,0
849643,2015-04-29,Mobile,Male,1,1,0,0
650979,2015-02-03,Desktop,Female,1,1,0,0
644882,2015-01-10,Desktop,Male,1,1,1,0
361896,2015-03-19,Desktop,Female,1,1,0,0
855524,2015-03-02,Desktop,Female,1,0,0,0
455413,2015-02-09,Desktop,Male,1,0,0,0
433329,2015-01-30,Mobile,Male,1,1,0,0
880040,2015-02-01,Desktop,Female,1,0,0,0
242682,2015-02-20,Desktop,Female,1,1,0,0
119389,2015-03-07,Desktop,Male,1,1,0,0
200667,2015-01-23,Mobile,Male,1,1,1,0
579226,2015-04-28,Desktop,Male,1,1,0,0
516903,2015-01-23,Desktop,Male,1,0,0,0
282062,2015-02-01,Desktop,Female,1,1,0,0
743028,2015-04-04,Desktop,Male,1,0,0,0
790251,2015-04-21,Desktop,Male,1,1,0,0
715361,2015-01-31,Desktop,Male,1,0,0,0
984536,2015-04-09,Mobile,Female,1,0,0,0
524810,2015-01-06,Desktop,Female,1,1,0,0
77324,2015-04-15,Mobile,Female,1,0,0,0
43918,2015-03-09,Desktop,Male,1,0,0,0
649981,2015-04-10,Desktop,Male,1,1,0,0
479323,2015-04-07,Desktop,Male,1,0,0,0
141360,2015-04-14,Desktop,Female,1,1,0,0
755939,2015-02-09,Mobile,Female,1,1,0,0
695839,2015-02-13,Desktop,Female,1,0,0,0
345747,2015-02-28,Desktop,Female,1,1,0,0
464967,2015-01-01,Desktop,Male,1,0,0,0
384662,2015-03-10,Mobile,Female,1,0,0,0
667398,2015-04-19,Desktop,Female,1,0,0,0
311470,2015-02-11,Mobile,Female,1,1,0,0
208416,2015-04-02,Desktop,Male,1,0,0,0
998965,2015-01-30,Mobile,Female,1,0,0,0
444645,2015-02-05,Desktop,Male,1,0,0,0
562363,2015-01-26,Desktop,Male,1,0,0,0
732238,2015-02-09,Desktop,Male,1,1,0,0
216320,2015-04-02,Desktop,Female,1,1,0,0
567669,2015-04-22,Desktop,Male,1,0,0,0
389396,2015-02-25,Mobile,Female,1,0,0,0
289230,2015-01-24,Desktop,Male,1,1,0,0
307268,2015-03-27,Desktop,Male,1,0,0,0
256556,2015-04-11,Desktop,Male,1,1,0,0
822843,2015-03-27,Mobile,Male,1,0,0,0
777877,2015-02-05,Desktop,Female,1,0,0,0
819173,2015-03-21,Mobile,Male,1,0,0,0
803383,2015-03-04,Desktop,Male,1,1,0,0
770149,2015-02-15,Mobile,Female,1,1,1,0
614317,2015-01-06,Desktop,Female,1,0,0,0
85813,2015-03-11,Mobile,Male,1,0,0,0
375878,2015-02-25,Desktop,Male,1,0,0,0
679027,2015-02-21,Desktop,Male,1,1,1,0
513706,2015-04-29,Desktop,Male,1,1,0,0
487068,2015-02-10,Mobile,Female,1,1,1,0
287686,2015-04-06,Desktop,Female,1,1,0,0
321142,2015-02-07,Mobile,Male,1,1,0,0
970923,2015-02-16,Mobile,Female,1,1,0,0
523069,2015-03-10,Desktop,Female,1,1,0,0
179189,2015-03-21,Desktop,Male,1,0,0,0
392439,2015-02-07,Desktop,Female,1,0,0,0
172675,2015-04-02,Desktop,Female,1,0,0,0
503864,2015-03-11,Desktop,Male,1,1,0,0
330756,2015-03-14,Mobile,Male,1,0,0,0
654654,2015-02-21,Mobile,Male,1,1,1,1
235304,2015-03-26,Desktop,Male,1,1,0,0
640888,2015-01-09,Desktop,Male,1,0,0,0
344597,2015-03-15,Mobile,Male,1,1,0,0
777987,2015-02-28,Desktop,Male,1,1,0,0
113410,2015-01-06,Desktop,Female,1,1,0,0
103785,2015-01-02,Desktop,Male,1,0,0,0
388931,2015-01-10,Desktop,Female,1,1,1,0
328407,2015-02-25,Desktop,Male,1,1,1,0
487601,2015-02-13,Desktop,Female,1,0,0,0
19300,2015-03-22,Desktop,Female,1,1,0,0
458465,2015-01-01,Desktop,Male,1,1,0,0
149806,2015-03-26,Mobile,Male,1,0,0,0
371155,2015-03-09,Mobile,Male,1,0,0,0
716760,2015-01-02,Mobile,Male,1,1,0,0
187867,2015-03-07,Desktop,Male,1,0,0,0
286462,2015-04-22,Desktop,Male,1,1,0,0
339746,2015-02-09,Mobile,Female,1,1,1,1
861388,2015-04-15,Mobile,Male,1,0,0,0
816289,2015-01-21,Desktop,Female,1,0,0,0
372272,2015-04-11,Desktop,Male,1,1,0,0
617664,2015-03-21,Desktop,Female,1,0,0,0
23986,2015-03-25,Mobile,Male,1,1,0,0
948144,2015-03-20,Desktop,Female,1,0,0,0
997996,2015-02-19,Desktop,Female,1,1,0,0
522996,2015-02-08,Mobile,Female,1,0,0,0
401994,2015-02-21,Desktop,Male,1,1,0,0
133963,2015-03-30,Desktop,Male,1,1,0,0
746128,2015-02-13,Mobile,Female,1,1,0,0
891553,2015-03-03,Mobile,Male,1,0,0,0
443683,2015-04-11,Mobile,Male,1,0,0,0
252459,2015-04-20,Mobile,Female,1,0,0,0
43878,2015-03-05,Desktop,Female,1,0,0,0
365502,2015-03-06,Mobile,Male,1,1,0,0
512572,2015-03-15,Mobile,Male,1,1,0,0
142071,2015-02-22,Mobile,Male,1,1,0,0
679939,2015-04-23,Desktop,Female,1,0,0,0
897039,2015-03-27,Mobile,Female,1,1,0,0
431821,2015-02-12,Mobile,Female,1,1,1,0
65206,2015-04-23,Desktop,Male,1,0,0,0
943225,2015-04-13,Mobile,Female,1,0,0,0
239270,2015-04-07,Mobile,Male,1,1,1,0
757722,2015-04-06,Mobile,Female,1,0,0,0
700244,2015-02-13,Desktop,Male,1,1,0,0
403117,2015-03-03,Desktop,Female,1,1,0,0
690760,2015-04-25,Desktop,Male,1,0,0,0
157184,2015-02-10,Mobile,Male,1,1,1,0
659802,2015-03-19,Desktop,Female,1,0,0,0
934624,2015-01-10,Desktop,Female,1,1,0,0
924421,2015-02-09,Desktop,Female,1,0,0,0
787304,2015-03-11,Desktop,Male,1,0,0,0
548004,2015-03-14,Desktop,Male,1,0,0,0
961675,2015-04-18,Desktop,Female,1,0,0,0
250907,2015-03-21,Desktop,Female,1,1,0,0
724030,2015-04-14,Desktop,Female,1,0,0,0
